cpa_id,cluster
2257,1
2259,1
2267,1
2269,1
2270,1
2276,1
2278,1
2281,1
2282,1
2285,1
2288,1
2289,1
2290,1
2291,1
2292,1
2293,1
2295,1
2297,1
2300,1
2301,1
2302,1
2306,1
2307,1
2310,1
2312,1
2318,1
2319,1
2320,1
2322,1
2323,1
2326,1
2328,1
2330,1
2331,1
2340,1
2346,1
2350,1
2353,1
2354,1
2360,1
2361,1
2373,1
2374,1
2385,1
2391,1
2395,1
2397,1
2400,1
2401,1
2408,1
2413,1
2415,1
2416,1
2432,1
2434,1
2438,1
2440,1
2442,1
2446,1
2447,1
2451,1
2452,1
2455,1
2459,1
2461,1
2463,1
2471,1
2475,1
2483,1
2485,1
2487,1
2490,1
2492,1
2493,1
2496,1
2500,1
2501,1
2506,1
2507,1
2508,1
2510,1
2518,1
2520,1
2523,1
2525,1
2531,1
2542,1
2543,1
2550,1
2552,1
2557,1
2559,1
2561,1
2564,1
2567,1
2568,1
2569,1
2572,1
2573,1
2575,1
2576,1
2580,1
2590,1
2592,1
2593,1
2596,1
2597,1
2600,1
2603,1
2604,1
2606,1
2609,1
2615,1
2619,1
2629,1
2631,1
2633,1
2641,1
2647,1
2648,1
2654,1
2663,1
2664,1
2672,1
2673,1
2675,1
2676,1
2677,1
2679,1
2681,1
2685,1
2687,1
2689,1
2692,1
2693,1
2695,1
2696,1
2697,1
2701,1
2702,1
2710,1
2715,1
2717,1
2719,1
2721,1
2725,1
2727,1
2728,1
2731,1
2732,1
2733,1
2734,1
2735,1
2736,1
2740,1
2742,1
2745,1
2747,1
2750,1
2752,1
2759,1
2760,1
2761,1
2762,1
2763,1
2765,1
2769,1
2770,1
2771,1
2772,1
2774,1
2775,1
2780,1
2781,1
2782,1
2786,1
2787,1
2788,1
2791,1
2800,1
2801,1
2802,1
2806,1
2813,1
2815,1
2821,1
2822,1
2823,1
2824,1
2832,1
2835,1
2837,1
2839,1
2843,1
2844,1
2848,1
2850,1
2851,1
2853,1
2854,1
2856,1
2862,1
2863,1
2864,1
2865,1
2872,1
2874,1
2875,1
2877,1
2882,1
2883,1
2885,1
2887,1
2889,1
2893,1
2897,1
2898,1
2900,1
2901,1
2903,1
2908,1
2909,1
2911,1
2916,1
2924,1
2925,1
2926,1
2927,1
2929,1
2932,1
2934,1
2935,1
2936,1
2937,1
2938,1
2940,1
2942,1
2944,1
2947,1
2950,1
2954,1
2961,1
2972,1
2974,1
2978,1
2979,1
2984,1
2985,1
2989,1
2997,1
3003,1
3006,1
3007,1
3014,1
3020,1
3022,1
3023,1
3024,1
3026,1
3027,1
3030,1
3031,1
3033,1
3036,1
3037,1
3040,1
3041,1
3043,1
3045,1
3051,1
3062,1
3065,1
3069,1
3071,1
3073,1
3075,1
3076,1
3078,1
3079,1
3081,1
3082,1
3083,1
3091,1
3101,1
3102,1
3103,1
3105,1
3107,1
3109,1
3110,1
3112,1
3115,1
3118,1
3120,1
3121,1
3125,1
3127,1
3128,1
3132,1
3143,1
3145,1
3147,1
3148,1
3149,1
3157,1
3159,1
3161,1
3165,1
3174,1
3175,1
3176,1
3177,1
3178,1
3179,1
3180,1
3183,1
3185,1
3189,1
3190,1
3191,1
3195,1
3196,1
3197,1
3201,1
3206,1
3207,1
3209,1
3212,1
3214,1
3215,1
3220,1
3222,1
3224,1
3225,1
3228,1
3231,1
3233,1
3235,1
3238,1
3239,1
3242,1
3245,1
3246,1
3249,1
3251,1
3254,1
3255,1
3257,1
3258,1
3259,1
3260,1
3261,1
3263,1
3267,1
3269,1
3271,1
3272,1
3273,1
3277,1
3279,1
3284,1
3287,1
3288,1
3289,1
3293,1
3297,1
3298,1
3299,1
3304,1
3306,1
3307,1
3309,1
3311,1
3315,1
3316,1
3317,1
3320,1
3323,1
3324,1
3325,1
3330,1
3332,1
3333,1
3340,1
3341,1
3347,1
3348,1
3350,1
3354,1
3356,1
3359,1
3365,1
3371,1
3376,1
3377,1
3378,1
3379,1
3383,1
3384,1
3385,1
3388,1
3391,1
3394,1
3398,1
3399,1
3403,1
3407,1
3409,1
3412,1
3413,1
3414,1
3417,1
3420,1
3421,1
3422,1
3423,1
3426,1
3427,1
3429,1
3430,1
3431,1
3434,1
3435,1
3438,1
3441,1
3442,1
3445,1
3447,1
3451,1
3459,1
3462,1
3465,1
3466,1
3468,1
3469,1
3471,1
3473,1
3478,1
3482,1
3484,1
3485,1
3486,1
3487,1
3488,1
3491,1
3492,1
3493,1
3497,1
3502,1
3511,1
3514,1
3527,1
3528,1
3530,1
3533,1
3534,1
3535,1
3538,1
3548,1
3550,1
3551,1
3552,1
3553,1
3554,1
3557,1
3566,1
3573,1
3581,1
3584,1
3585,1
3587,1
3589,1
3590,1
3591,1
3594,1
3595,1
3598,1
3602,1
3604,1
3607,1
3610,1
3611,1
3617,1
3620,1
3621,1
3622,1
3628,1
3629,1
3636,1
3637,1
3642,1
3643,1
3646,1
3648,1
3656,1
3657,1
3666,1
3672,1
3674,1
3677,1
3680,1
3683,1
3687,1
3689,1
3691,1
3697,1
3699,1
3700,1
3707,1
3715,1
3728,1
3731,1
3736,1
3737,1
3738,1
3740,1
3743,1
3745,1
3746,1
3747,1
3752,1
3753,1
3762,1
3764,1
3765,1
3766,1
3767,1
3768,1
3769,1
3772,1
3777,1
3784,1
3785,1
3790,1
3793,1
3794,1
3799,1
3802,1
3804,1
3805,1
3806,1
3809,1
3810,1
3812,1
3820,1
3826,1
3830,1
3834,1
3835,1
3836,1
3841,1
3847,1
3848,1
3851,1
3853,1
3861,1
3863,1
3865,1
3870,1
3871,1
3872,1
3878,1
3879,1
3881,1
3883,1
3884,1
3885,1
3889,1
3891,1
3894,1
3895,1
3897,1
3898,1
3901,1
3902,1
3903,1
3906,1
3909,1
3910,1
3912,1
3913,1
3918,1
3923,1
3926,1
3928,1
3929,1
3934,1
3938,1
3940,1
3943,1
3945,1
3947,1
3948,1
3950,1
3952,1
3956,1
3963,1
3969,1
3972,1
3973,1
3977,1
3980,1
3981,1
3985,1
3990,1
3991,1
3994,1
3996,1
3997,1
4000,1
4001,1
4003,1
4005,1
4007,1
4013,1
4019,1
4020,1
4022,1
4023,1
4024,1
4027,1
4030,1
4031,1
4032,1
4033,1
4034,1
4035,1
4036,1
4038,1
4039,1
4043,1
4049,1
4051,1
4052,1
4055,1
4057,1
4058,1
4063,1
4064,1
4069,1
4074,1
4076,1
4077,1
4079,1
4080,1
4081,1
4083,1
4086,1
4087,1
4088,1
4093,1
4096,1
4099,1
4102,1
4105,1
4116,1
4122,1
4125,1
4134,1
4138,1
4139,1
4141,1
4147,1
4150,1
4151,1
4152,1
4153,1
4155,1
4157,1
4159,1
4165,1
4166,1
4169,1
4172,1
4177,1
4179,1
4182,1
4183,1
4190,1
4194,1
4195,1
4196,1
4199,1
4201,1
4203,1
4204,1
4205,1
4206,1
4212,1
4215,1
4218,1
4219,1
4220,1
4221,1
4222,1
4223,1
4225,1
4228,1
4233,1
4236,1
4239,1
4244,1
4246,1
4247,1
4253,1
4254,1
4257,1
4260,1
4261,1
4262,1
4270,1
4272,1
4277,1
4279,1
4281,1
4285,1
4288,1
4289,1
4292,1
4293,1
4297,1
4299,1
4310,1
4314,1
4317,1
4321,1
4326,1
4330,1
4332,1
4334,1
4338,1
4339,1
4343,1
4348,1
4353,1
4355,1
4356,1
4358,1
4361,1
4363,1
4366,1
4367,1
4374,1
4377,1
4383,1
4386,1
4388,1
4389,1
4390,1
4392,1
4393,1
4398,1
4400,1
4401,1
4402,1
4403,1
4404,1
4411,1
4413,1
4414,1
4415,1
4416,1
4417,1
4422,1
4425,1
4426,1
4427,1
4431,1
4434,1
4435,1
4439,1
4440,1
4442,1
4443,1
4444,1
4445,1
4446,1
4447,1
4449,1
4452,1
4459,1
4461,1
4462,1
4464,1
4465,1
4468,1
4471,1
4475,1
4482,1
4483,1
4485,1
4486,1
4490,1
4492,1
4495,1
4496,1
4497,1
4499,1
4500,1
4503,1
4504,1
4506,1
4507,1
4514,1
4515,1
4518,1
4520,1
4523,1
4525,1
4528,1
4529,1
4530,1
4534,1
4536,1
4537,1
4539,1
4540,1
4551,1
4552,1
4553,1
4555,1
4556,1
4558,1
4560,1
4562,1
4563,1
4567,1
4568,1
4569,1
4570,1
4574,1
4577,1
4578,1
4579,1
4581,1
4582,1
4585,1
4586,1
4591,1
4593,1
4596,1
4597,1
4602,1
4603,1
4606,1
4608,1
4609,1
4611,1
4613,1
4616,1
4617,1
4618,1
4619,1
4620,1
4621,1
4623,1
4624,1
4628,1
4631,1
4633,1
4634,1
4635,1
4641,1
4643,1
4644,1
4646,1
4647,1
4649,1
4650,1
4652,1
4653,1
4654,1
4655,1
4657,1
4659,1
4660,1
4661,1
4664,1
4665,1
4670,1
4674,1
4675,1
4676,1
4678,1
4680,1
4682,1
4683,1
4684,1
4686,1
4687,1
4688,1
4689,1
4694,1
4695,1
4697,1
4698,1
4699,1
4701,1
4702,1
4706,1
4707,1
4708,1
4711,1
4713,1
4714,1
4715,1
4716,1
4717,1
4718,1
4719,1
4720,1
4722,1
4723,1
4724,1
4725,1
4727,1
4730,1
4732,1
4733,1
4734,1
4735,1
4736,1
4741,1
4745,1
4747,1
4749,1
4750,1
4753,1
4754,1
4758,1
4759,1
4760,1
4763,1
4764,1
4765,1
4766,1
4767,1
4769,1
4770,1
4771,1
4772,1
4773,1
4775,1
4776,1
4777,1
4781,1
4783,1
4784,1
4788,1
4791,1
4794,1
4795,1
4796,1
4797,1
4801,1
4802,1
4803,1
4804,1
4805,1
4812,1
4814,1
4815,1
4816,1
4818,1
4821,1
4824,1
4826,1
4827,1
4828,1
4829,1
4830,1
4833,1
4835,1
4836,1
4837,1
4838,1
4839,1
4840,1
4841,1
4842,1
4843,1
4844,1
4845,1
4846,1
4848,1
4849,1
4852,1
4853,1
4854,1
4856,1
4857,1
4859,1
4862,1
4864,1
4866,1
4867,1
4868,1
4869,1
4870,1
4871,1
4872,1
4873,1
4874,1
4876,1
4877,1
4878,1
4879,1
4880,1
4884,1
4885,1
4886,1
4887,1
4891,1
4893,1
5477,1
5478,1
5479,1
5480,1
5481,1
5482,1
5483,1
5484,1
5485,1
5486,1
5487,1
5488,1
5489,1
5490,1
5491,1
5492,1
5493,1
5494,1
5495,1
5496,1
5497,1
5498,1
5499,1
5500,1
5501,1
5502,1
5503,1
5504,1
5505,1
5506,1
5507,1
5508,1
5509,1
5510,1
5511,1
5512,1
5513,1
5514,1
5515,1
5516,1
5517,1
5518,1
5519,1
5520,1
5521,1
5522,1
5523,1
5524,1
5525,1
5526,1
5527,1
5528,1
5529,1
5530,1
5531,1
5532,1
5533,1
5534,1
5535,1
5536,1
5537,1
5538,1
5539,1
5540,1
5541,1
5542,1
5543,1
5544,1
5545,1
5546,1
5547,1
5548,1
5549,1
5550,1
5551,1
5552,1
5553,1
5554,1
5555,1
5556,1
5557,1
5558,1
5559,1
5560,1
5561,1
5562,1
5563,1
5564,1
5565,1
5566,1
5567,1
5568,1
5569,1
5570,1
5571,1
5572,1
5573,1
5574,1
5575,1
5576,1
5577,1
5578,1
5579,1
5580,1
5581,1
5582,1
5583,1
5584,1
5585,1
5586,1
5587,1
5588,1
5589,1
5590,1
5591,1
5592,1
5593,1
5594,1
5595,1
5596,1
5597,1
5598,1
5599,1
5600,1
5601,1
5602,1
5603,1
5604,1
5605,1
5606,1
5607,1
5608,1
5609,1
5610,1
5694,1
5695,1
5696,1
5697,1
5698,1
5699,1
5700,1
5701,1
5702,1
5703,1
5704,1
5705,1
5706,1
5707,1
5709,1
5710,1
5711,1
5712,1
5713,1
5714,1
5715,1
5716,1
5717,1
5719,1
5720,1
5721,1
5722,1
5724,1
5725,1
5726,1
5727,1
5729,1
5731,1
5732,1
5733,1
5734,1
5735,1
5736,1
5737,1
5738,1
5739,1
5740,1
5741,1
5742,1
5743,1
5744,1
5745,1
5746,1
5747,1
5748,1
5749,1
5750,1
5751,1
5752,1
5753,1
5754,1
5755,1
5756,1
5757,1
5758,1
5759,1
5760,1
5761,1
5762,1
5763,1
5764,1
5765,1
5766,1
5767,1
5768,1
5769,1
5770,1
5771,1
5772,1
5773,1
5774,1
5775,1
5776,1
5777,1
5778,1
5779,1
5780,1
5781,1
5782,1
5783,1
5784,1
5785,1
5786,1
5787,1
5788,1
5789,1
5790,1
5791,1
5792,1
5793,1
5794,1
5795,1
5796,1
5797,1
5798,1
5799,1
5800,1
5802,1
5803,1
5804,1
5805,1
5806,1
5807,1
5808,1
5809,1
5810,1
5811,1
5813,1
5814,1
5815,1
5816,1
5817,1
5818,1
5819,1
5820,1
5822,1
5823,1
5824,1
5825,1
5826,1
5827,1
5828,1
5829,1
5830,1
5832,1
5833,1
5834,1
5835,1
5836,1
5837,1
5838,1
5839,1
5840,1
5841,1
5842,1
5843,1
5844,1
5845,1
5846,1
5847,1
5848,1
5849,1
5850,1
5851,1
5852,1
5854,1
5855,1
5857,1
5858,1
5859,1
5860,1
5861,1
5862,1
5863,1
5864,1
5865,1
5866,1
5867,1
5868,1
5870,1
5871,1
5872,1
5873,1
5874,1
5875,1
5876,1
5877,1
5878,1
5879,1
5880,1
5881,1
5883,1
5884,1
5885,1
5886,1
5888,1
5889,1
5890,1
5891,1
5892,1
5893,1
5894,1
5895,1
5896,1
5897,1
5898,1
5900,1
5901,1
5902,1
5903,1
5904,1
5905,1
5906,1
5907,1
5908,1
5909,1
5910,1
5911,1
5912,1
5913,1
5914,1
5916,1
5917,1
5918,1
5919,1
5920,1
5921,1
5922,1
5923,1
5924,1
5927,1
5928,1
5929,1
5930,1
5931,1
5932,1
5933,1
5934,1
5935,1
5936,1
5937,1
5938,1
5939,1
5940,1
5941,1
5942,1
5944,1
5945,1
5946,1
5947,1
5948,1
5949,1
5950,1
5951,1
5953,1
5955,1
5956,1
5957,1
5958,1
5959,1
5960,1
5961,1
5962,1
5963,1
5964,1
5965,1
5966,1
5967,1
5968,1
5969,1
5970,1
5971,1
5972,1
5974,1
5976,1
5977,1
5978,1
5979,1
5981,1
5982,1
5983,1
5984,1
5985,1
5986,1
5987,1
5988,1
5989,1
5991,1
5992,1
5994,1
5995,1
5996,1
5997,1
5998,1
6000,1
6001,1
6002,1
6003,1
6004,1
6005,1
6006,1
6007,1
6008,1
6009,1
6010,1
6012,1
6013,1
6014,1
6015,1
6016,1
6017,1
6018,1
6019,1
6020,1
6021,1
6022,1
6023,1
6024,1
6025,1
6026,1
6027,1
6029,1
6030,1
6032,1
6034,1
6035,1
6036,1
6037,1
6038,1
6039,1
6040,1
6041,1
6042,1
6044,1
6045,1
6046,1
6047,1
6048,1
6049,1
6050,1
6051,1
6052,1
6053,1
6054,1
6055,1
6056,1
6057,1
6058,1
6059,1
6060,1
6061,1
6062,1
6063,1
6064,1
6065,1
6066,1
6067,1
6068,1
6069,1
6070,1
6071,1
6072,1
6073,1
6074,1
6075,1
6076,1
6077,1
6078,1
6079,1
6080,1
6082,1
6083,1
6084,1
6085,1
6086,1
6087,1
6088,1
6089,1
6090,1
6091,1
6092,1
6093,1
6094,1
6095,1
6097,1
6098,1
6099,1
6101,1
6102,1
6103,1
6104,1
6105,1
6106,1
6107,1
6109,1
6110,1
6111,1
6114,1
6115,1
6116,1
6117,1
6118,1
6119,1
6120,1
6121,1
6122,1
6123,1
6124,1
6125,1
6126,1
6128,1
6129,1
6130,1
6131,1
6132,1
6133,1
6134,1
6135,1
6136,1
6137,1
6138,1
6139,1
6140,1
6141,1
6142,1
6143,1
6144,1
6145,1
6146,1
6147,1
6148,1
6149,1
6150,1
6151,1
6153,1
6154,1
6155,1
6156,1
6157,1
6158,1
6159,1
6160,1
6161,1
6162,1
6163,1
6164,1
6165,1
6167,1
6168,1
6169,1
6170,1
6171,1
6172,1
6173,1
6175,1
6176,1
6177,1
6178,1
6179,1
6181,1
6182,1
6183,1
6184,1
6185,1
6186,1
6187,1
6188,1
6189,1
6190,1
6191,1
6192,1
6193,1
6194,1
6195,1
6196,1
6197,1
6198,1
6199,1
6200,1
6201,1
6202,1
6203,1
6204,1
6205,1
6206,1
6207,1
6209,1
6210,1
6211,1
6212,1
6213,1
6214,1
6215,1
6216,1
6217,1
6218,1
6219,1
6220,1
6221,1
6222,1
6223,1
6224,1
6225,1
6226,1
6228,1
6229,1
6230,1
6231,1
6232,1
6233,1
6234,1
6235,1
6236,1
6237,1
6238,1
6239,1
6240,1
6241,1
6242,1
6243,1
6244,1
6245,1
6246,1
6247,1
6248,1
6249,1
6250,1
6251,1
6252,1
6253,1
6254,1
6255,1
6256,1
6257,1
6259,1
6260,1
6261,1
6262,1
6263,1
6264,1
6265,1
6266,1
6267,1
6268,1
6269,1
6270,1
6271,1
6272,1
6273,1
6274,1
6275,1
6276,1
6277,1
6278,1
6279,1
6280,1
6281,1
6282,1
6283,1
6284,1
6285,1
6286,1
6287,1
6289,1
6290,1
6292,1
6293,1
6294,1
6295,1
6296,1
6297,1
6298,1
6299,1
6300,1
6301,1
6302,1
6303,1
6304,1
6305,1
6306,1
6307,1
6309,1
6310,1
6311,1
6312,1
6313,1
6314,1
6315,1
6316,1
6317,1
6318,1
6319,1
6320,1
6321,1
6322,1
6323,1
6324,1
6327,1
6328,1
6329,1
6330,1
6331,1
6332,1
6333,1
6334,1
6335,1
6336,1
6337,1
6338,1
6339,1
6340,1
6341,1
6342,1
6343,1
6344,1
6345,1
6346,1
6347,1
6348,1
6350,1
6351,1
6352,1
6353,1
6354,1
6356,1
6357,1
6358,1
6361,1
6362,1
6363,1
6364,1
6365,1
6366,1
6367,1
6368,1
6369,1
6370,1
6371,1
6372,1
6373,1
6374,1
6375,1
6376,1
6377,1
6378,1
6380,1
6381,1
6382,1
6383,1
6385,1
6386,1
6387,1
6388,1
6390,1
6391,1
6392,1
6393,1
6394,1
6395,1
6396,1
6397,1
6398,1
6399,1
6400,1
6401,1
6402,1
6403,1
6404,1
6406,1
6407,1
6408,1
6409,1
6410,1
6411,1
6412,1
6413,1
6414,1
6415,1
6416,1
6417,1
6418,1
6419,1
6420,1
6421,1
6422,1
6423,1
6424,1
6425,1
6426,1
6427,1
6428,1
6429,1
6430,1
6431,1
6432,1
6433,1
6434,1
6435,1
6436,1
6437,1
6438,1
6439,1
6440,1
6441,1
6442,1
6443,1
6444,1
6445,1
6446,1
6447,1
6448,1
6449,1
6450,1
6451,1
6452,1
6453,1
6454,1
6456,1
6457,1
6458,1
6459,1
6461,1
6462,1
6463,1
6464,1
6465,1
6466,1
6467,1
6469,1
6470,1
6471,1
6472,1
6473,1
6474,1
6475,1
6476,1
6477,1
6478,1
6479,1
6480,1
6481,1
6482,1
6483,1
6484,1
6485,1
6486,1
6487,1
6488,1
6490,1
6491,1
6492,1
6493,1
6494,1
6495,1
6496,1
6497,1
6498,1
6499,1
6500,1
6501,1
6502,1
6503,1
6504,1
6505,1
6506,1
6507,1
6508,1
6509,1
6510,1
6511,1
6512,1
6513,1
6514,1
6516,1
6517,1
6518,1
6519,1
6520,1
6521,1
6522,1
6523,1
6524,1
6525,1
6526,1
6527,1
6529,1
6530,1
6532,1
6533,1
6534,1
6535,1
6537,1
6538,1
6539,1
6540,1
6541,1
6542,1
6545,1
6546,1
6548,1
6549,1
6550,1
6551,1
6552,1
6553,1
6554,1
6555,1
6556,1
6557,1
6558,1
6559,1
6560,1
6561,1
6562,1
6563,1
6564,1
6566,1
6567,1
6568,1
6569,1
6570,1
6571,1
6572,1
6573,1
6574,1
6575,1
6576,1
6577,1
6578,1
6579,1
6580,1
6581,1
6582,1
6583,1
6584,1
6585,1
6586,1
6587,1
6588,1
6590,1
6591,1
6592,1
6593,1
6594,1
6596,1
6597,1
6598,1
6599,1
6600,1
6601,1
6602,1
6603,1
6604,1
6605,1
6606,1
6607,1
6608,1
6609,1
6610,1
6612,1
6613,1
6614,1
6615,1
6616,1
6617,1
6618,1
6621,1
6622,1
6623,1
6624,1
6626,1
6627,1
6628,1
6629,1
6630,1
6631,1
6632,1
6633,1
6634,1
6637,1
6638,1
6639,1
6640,1
6641,1
6642,1
6643,1
6644,1
6645,1
6647,1
6648,1
6649,1
6650,1
6651,1
6652,1
6653,1
6654,1
6655,1
6656,1
6657,1
6659,1
6660,1
6661,1
6662,1
6663,1
6664,1
6665,1
6666,1
6667,1
6668,1
6670,1
6671,1
6672,1
6673,1
6674,1
6676,1
6677,1
6678,1
6679,1
6680,1
6681,1
6682,1
6684,1
6686,1
6687,1
6688,1
6690,1
6691,1
6692,1
6693,1
6694,1
6695,1
6696,1
6697,1
6698,1
6699,1
6700,1
6701,1
6702,1
6703,1
6704,1
6705,1
6706,1
6707,1
6708,1
6709,1
6710,1
6711,1
6713,1
6715,1
6716,1
6717,1
6719,1
6720,1
6721,1
6722,1
6723,1
6724,1
6725,1
6726,1
6727,1
6728,1
6729,1
6730,1
6731,1
6732,1
6734,1
6736,1
6737,1
6738,1
6739,1
6740,1
6741,1
6742,1
6743,1
6744,1
6745,1
6746,1
6747,1
6748,1
6750,1
6751,1
6752,1
6753,1
6754,1
6755,1
6756,1
6757,1
6758,1
6759,1
6760,1
6761,1
6762,1
6763,1
6764,1
6765,1
6766,1
6767,1
6768,1
6769,1
6770,1
6771,1
6772,1
6773,1
6774,1
6775,1
6776,1
6778,1
6779,1
6781,1
6782,1
6783,1
6784,1
6785,1
6786,1
6787,1
6788,1
6789,1
6790,1
6791,1
6792,1
6793,1
6794,1
6795,1
6796,1
6797,1
6799,1
6800,1
6801,1
6802,1
6803,1
6804,1
6805,1
6806,1
6807,1
6808,1
6809,1
6810,1
6811,1
6812,1
6813,1
6815,1
6816,1
6817,1
6819,1
6821,1
6822,1
6823,1
6824,1
6825,1
6826,1
6828,1
6830,1
6832,1
6833,1
6834,1
6836,1
6838,1
6839,1
6840,1
6841,1
6842,1
6843,1
6844,1
6845,1
6846,1
6847,1
6848,1
6849,1
6850,1
6851,1
6852,1
6854,1
6855,1
6856,1
6857,1
6858,1
6859,1
6861,1
6862,1
6863,1
6865,1
6866,1
6867,1
6868,1
6869,1
6870,1
6871,1
6872,1
6873,1
6874,1
6875,1
6876,1
6878,1
6879,1
6881,1
6882,1
6884,1
6886,1
6887,1
6888,1
6889,1
6890,1
6892,1
6893,1
6894,1
6895,1
6897,1
6899,1
6900,1
6901,1
6902,1
6903,1
6904,1
6905,1
6906,1
6908,1
6909,1
6912,1
6913,1
6914,1
6915,1
6916,1
6917,1
6918,1
6919,1
6920,1
6922,1
6925,1
6926,1
6928,1
6929,1
6930,1
6932,1
6934,1
6936,1
6937,1
6938,1
6939,1
6941,1
6942,1
6943,1
6944,1
6945,1
6946,1
6947,1
6948,1
6949,1
6950,1
6951,1
6952,1
6953,1
6954,1
6955,1
6956,1
6957,1
6959,1
6960,1
6962,1
6965,1
6966,1
6967,1
6968,1
6969,1
6970,1
6972,1
6973,1
6974,1
6975,1
6976,1
6977,1
6978,1
6979,1
6980,1
6981,1
6983,1
6984,1
6986,1
6987,1
6991,1
6992,1
6994,1
6999,1
7000,1
7002,1
7003,1
7004,1
7005,1
7008,1
7009,1
7011,1
7012,1
7013,1
7014,1
7015,1
7016,1
7017,1
7018,1
7020,1
7022,1
7023,1
7025,1
7026,1
7028,1
7030,1
7032,1
7034,1
7037,1
7042,1
7045,1
7046,1
7047,1
7048,1
7049,1
7050,1
7051,1
7052,1
7053,1
7054,1
7055,1
7056,1
7057,1
7058,1
7061,1
7062,1
7063,1
7064,1
7066,1
7068,1
7069,1
7071,1
7073,1
7074,1
7075,1
7076,1
7079,1
7081,1
7082,1
7083,1
7084,1
7085,1
7086,1
7087,1
7089,1
7090,1
7091,1
7092,1
7093,1
7095,1
7096,1
7097,1
7098,1
7099,1
7100,1
7103,1
7104,1
7105,1
7106,1
7110,1
7112,1
7114,1
7115,1
7116,1
7118,1
7120,1
7123,1
7124,1
7127,1
7128,1
7129,1
7132,1
7133,1
7136,1
7137,1
7138,1
7141,1
7145,1
7147,1
7148,1
7149,1
7151,1
7154,1
7155,1
7158,1
7159,1
7160,1
7161,1
7162,1
7165,1
7166,1
7169,1
7171,1
7172,1
7173,1
7174,1
7175,1
7176,1
7177,1
7179,1
7180,1
7182,1
7183,1
7184,1
7185,1
7187,1
7188,1
7190,1
7192,1
7193,1
7195,1
7202,1
7203,1
7206,1
7211,1
7212,1
7214,1
7219,1
7221,1
7222,1
7224,1
7225,1
7227,1
7230,1
7232,1
7240,1
7245,1
7247,1
7248,1
7251,1
7254,1
7259,1
7261,1
7262,1
7268,1
7269,1
7271,1
7276,1
7279,1
7284,1
7288,1
7290,1
7302,1
7306,1
7310,1
7319,1
7320,1
7321,1
7322,1
7323,1
7324,1
7325,1
7326,1
7327,1
7328,1
7329,1
7330,1
7331,1
7332,1
7333,1
7334,1
7335,1
7336,1
7337,1
7338,1
7339,1
7340,1
7341,1
7342,1
7343,1
7344,1
7345,1
7346,1
7347,1
7348,1
7349,1
7350,1
7351,1
7352,1
7353,1
7354,1
7355,1
7356,1
7357,1
7358,1
7359,1
7360,1
7361,1
7362,1
7363,1
7364,1
7365,1
7366,1
7367,1
7368,1
7369,1
7370,1
7371,1
7372,1
7373,1
7374,1
7375,1
7376,1
7377,1
7378,1
7379,1
7380,1
7381,1
7382,1
7383,1
7384,1
7385,1
7386,1
7387,1
7388,1
7389,1
7390,1
7391,1
7392,1
7393,1
7394,1
7395,1
7396,1
7397,1
7398,1
7399,1
7400,1
7401,1
7402,1
7403,1
7404,1
7405,1
7406,1
7407,1
7408,1
7409,1
7410,1
7411,1
7412,1
7413,1
7414,1
7415,1
7416,1
7417,1
7418,1
7419,1
7420,1
7421,1
7422,1
7423,1
7424,1
7425,1
7426,1
7427,1
7428,1
7429,1
7430,1
7431,1
7432,1
7433,1
7434,1
7435,1
7436,1
7437,1
7438,1
7439,1
7440,1
7441,1
7442,1
7443,1
7444,1
7445,1
7446,1
7447,1
7448,1
7449,1
7450,1
7451,1
7452,1
7453,1
7454,1
7455,1
7456,1
7457,1
7458,1
7459,1
7460,1
7461,1
7462,1
7463,1
7464,1
7465,1
7466,1
7467,1
7468,1
7469,1
7470,1
7471,1
7472,1
7473,1
7474,1
7475,1
7476,1
7477,1
7478,1
7479,1
7480,1
7481,1
7482,1
7483,1
7484,1
7485,1
7486,1
7487,1
7488,1
7489,1
7490,1
7492,1
7493,1
7494,1
7495,1
7496,1
7497,1
7498,1
7499,1
7500,1
7501,1
7502,1
7503,1
7504,1
7505,1
7509,1
7510,1
7511,1
7513,1
7514,1
7515,1
7518,1
7520,1
7521,1
7522,1
7526,1
7529,1
7530,1
7531,1
7532,1
7533,1
7536,1
7539,1
7540,1
7542,1
7544,1
7545,1
7546,1
7549,1
7551,1
7552,1
7553,1
7554,1
7556,1
7558,1
7559,1
7560,1
7562,1
7563,1
7564,1
7565,1
7566,1
7568,1
7571,1
7573,1
7574,1
7575,1
7576,1
7577,1
7580,1
7583,1
7584,1
7587,1
7589,1
7590,1
7595,1
7597,1
7598,1
7599,1
7600,1
7601,1
7603,1
7607,1
7608,1
7612,1
7613,1
7614,1
7616,1
7617,1
7618,1
7623,1
7624,1
7625,1
7627,1
7628,1
7629,1
7631,1
7632,1
7635,1
7636,1
7637,1
7638,1
7641,1
7642,1
7646,1
7647,1
7650,1
7651,1
7655,1
7656,1
7659,1
7660,1
7661,1
7662,1
7665,1
7666,1
7671,1
7672,1
7677,1
7681,1
7683,1
7684,1
7685,1
7691,1
7693,1
7694,1
7696,1
7698,1
7699,1
7701,1
7704,1
7705,1
7709,1
7712,1
7715,1
7716,1
7717,1
7719,1
7724,1
7725,1
7728,1
7729,1
7730,1
7735,1
